SKU ID ,Date,Volume
428750105,9/16/2022,"1,286"
428755480,9/16/2022,956
429994826,9/16/2022,"1,214"
429994826,9/16/2022,"1,246"
429994826,9/16/2022,837
430256868,9/16/2022,46
430256868,9/16/2022,58
430256868,9/16/2022,9
430256868,9/16/2022,24
430256868,9/16/2022,65
426997339,9/16/2022,"1,014"
430256868,9/16/2022,45
429008578,9/16/2022,"1,265"
429008578,9/16/2022,"1,801"
429994912,9/16/2022,682
430256868,9/16/2022,50
429994912,9/16/2022,"1,432"
429994912,9/16/2022,"1,207"
429994912,9/16/2022,"1,245"
429994912,9/16/2022,307
429008578,9/16/2022,107
430256868,9/16/2022,60
M4641000264,9/16/2022,691
M4641000264,9/16/2022,632
M4641000264,9/16/2022,486
M4641000264,9/16/2022,105
427566530,9/19/2022,"3,018"
430063368,9/19/2022,"1,348"
426282894,9/19/2022,429
426245312,9/19/2022,576
430063110,9/19/2022,663
428755480,9/19/2022,962
426997339,9/19/2022,"2,330"
427565068,9/19/2022,"3,623"
426673635,9/19/2022,"2,836"
430002652,9/19/2022,"1,597"
426282894,9/19/2022,308
426282894,9/19/2022,588
426245312,9/19/2022,876
426245312,9/19/2022,907
426997339,9/19/2022,"2,414"
426997339,9/19/2022,"2,350"
426997339,9/19/2022,"2,324"
426997339,9/19/2022,"2,303"
426997339,9/19/2022,"2,316"
430063110,9/19/2022,699
430063110,9/19/2022,144
428755480,9/19/2022,458
430063368,9/19/2022,264
430063368,9/19/2022,274
430063368,9/19/2022,"1,641"
430002652,9/19/2022,"1,545"
430256868,9/19/2022,57
430256868,9/19/2022,59
427566530,9/19/2022,"2,496"
427566530,9/19/2022,633
427566530,9/19/2022,12
429994912,9/20/2022,"1,213"
428750105,9/20/2022,"1,872"
M4641000264,9/20/2022,203
426282894,9/20/2022,50
426282894,9/20/2022,153
426282894,9/20/2022,356
426282894,9/20/2022,546
426282894,9/20/2022,857
426245312,9/20/2022,663
426245312,9/20/2022,110
M4641000264,9/20/2022,862
M4641000264,9/20/2022,841
M4641000264,9/20/2022,846
M4641000264,9/20/2022,688
426997339,9/20/2022,"2,259"
426997339,9/20/2022,"2,316"
426997339,9/20/2022,"2,527"
426997339,9/20/2022,"2,403"
426997339,9/20/2022,"2,478"
426997339,9/20/2022,"2,468"
430063110,9/20/2022,216
430063110,9/20/2022,141
430063110,9/20/2022,734
430063110,9/20/2022,540
428750105,9/20/2022,"1,470"
430063368,9/20/2022,"2,270"
430063368,9/20/2022,"2,304"
430063368,9/20/2022,"1,988"
429994912,9/20/2022,"1,260"
429994912,9/20/2022,"1,327"
430002652,9/20/2022,248
430002652,9/20/2022,"1,194"
430002652,9/20/2022,111
426245312,9/20/2022,935
427565068,9/20/2022,670
429368230,9/20/2022,"2,989"
426245312,9/20/2022,607
426245312,9/20/2022,150
430002652,9/20/2022,604
426245312,9/20/2022,124
430002652,9/20/2022,336
430002652,9/20/2022,180
430002652,9/20/2022,213
426300051,9/21/2022,19
426282894,9/21/2022,689
426300051,9/21/2022,27
426300051,9/21/2022,23
M4641000264,9/21/2022,363
M4641000264,9/21/2022,502
M4641000264,9/21/2022,807
M4641000264,9/21/2022,832
M4641000264,9/21/2022,717
M4641000264,9/21/2022,703
M4641000264,9/21/2022,593
M4641000264,9/21/2022,474
426997339,9/21/2022,"2,293"
426997339,9/21/2022,"2,269"
426997339,9/21/2022,"2,298"
426997339,9/21/2022,"2,357"
430063110,9/21/2022,90
428750105,9/21/2022,363
428750105,9/21/2022,201
430063368,9/21/2022,"2,283"
430063368,9/21/2022,"2,282"
430063368,9/21/2022,"2,277"
429994912,9/21/2022,183
429994912,9/21/2022,"1,029"
429994912,9/21/2022,"1,236"
429994912,9/21/2022,"1,236"
426282894,9/21/2022,394
430063110,9/21/2022,"1,431"
430063110,9/21/2022,628
430002652,9/21/2022,993
428750105,9/21/2022,"1,240"
428750105,9/21/2022,"1,091"
428750105,9/21/2022,269
430256180,9/22/2022,59
428549596,9/22/2022,"1,325"
429059705,9/22/2022,"1,135"
426300051,9/22/2022,24
426300051,9/22/2022,29
426300051,9/22/2022,28
M4641000264,9/22/2022,382
M4641000264,9/22/2022,462
M4641000264,9/22/2022,831
M4641000264,9/22/2022,779
426997339,9/22/2022,"2,459"
426997339,9/22/2022,"2,308"
426997339,9/22/2022,"2,507"
430063368,9/22/2022,"2,344"
429994912,9/22/2022,"1,173"
429994912,9/22/2022,"1,244"
428549596,9/22/2022,625
430063368,9/22/2022,"2,500"
430063368,9/22/2022,958
426282894,9/22/2022,760
426282894,9/22/2022,804
429994826,9/23/2022,296
426300051,9/23/2022,3
426300051,9/23/2022,6
M4641000264,9/23/2022,574
M4641000264,9/23/2022,372
M4641000264,9/23/2022,624
426997339,9/23/2022,"2,256"
429059705,9/23/2022,923
429994912,9/23/2022,"1,279"
429994912,9/23/2022,"1,123"
426282894,9/23/2022,758
426300051,9/23/2022,8
426300051,9/23/2022,13
426300051,9/23/2022,15
429994826,9/23/2022,107
426300051,9/23/2022,16
429994826,9/23/2022,137
426300051,9/23/2022,4
429059705,9/26/2022,136
428928383,9/26/2022,"1,076"
426300051,9/26/2022,20
426282894,9/26/2022,774
427488356,9/26/2022,44
430256180,9/26/2022,51
430063368,9/26/2022,"2,302"
426673119,9/26/2022,"1,674"
429325961,9/26/2022,"2,662"
426282894,9/26/2022,755
426282894,9/26/2022,523
426282894,9/26/2022,294
426282894,9/26/2022,429
426282894,9/26/2022,221
426300051,9/26/2022,27
426300051,9/26/2022,28
430063368,9/26/2022,"2,211"
430063368,9/26/2022,"2,019"
428928383,9/26/2022,283
428928383,9/26/2022,584
428928383,9/26/2022,472
429059705,9/26/2022,470
429059705,9/26/2022,667
429325961,9/26/2022,"2,732"
429325961,9/26/2022,"2,697"
428928383,9/26/2022,"1,625"
429059705,9/26/2022,378
426673119,9/26/2022,"1,937"
429059705,9/26/2022,972
428920471,9/27/2022,"1,737"
M4641000264,9/27/2022,782
428750105,9/27/2022,"2,001"
426282894,9/27/2022,130
426282894,9/27/2022,257
426282894,9/27/2022,721
426282894,9/27/2022,767
426282894,9/27/2022,657
426300051,9/27/2022,19
426300051,9/27/2022,5
426300051,9/27/2022,21
426300051,9/27/2022,1
426300051,9/27/2022,29
430063368,9/27/2022,"2,212"
430063368,9/27/2022,"2,161"
430063368,9/27/2022,"2,291"
430063368,9/27/2022,"2,132"
430063368,9/27/2022,"2,284"
427488356,9/27/2022,49
427488356,9/27/2022,16
427488356,9/27/2022,7
427488356,9/27/2022,30
427488356,9/27/2022,4
427488356,9/27/2022,40
427488356,9/27/2022,44
429325961,9/27/2022,"2,448"
429325961,9/27/2022,"2,725"
429325961,9/27/2022,"2,919"
428928383,9/27/2022,"1,474"
428928383,9/27/2022,"1,558"
428755480,9/28/2022,"1,070"
426282894,9/28/2022,720
426282894,9/28/2022,758
426282894,9/28/2022,765
426282894,9/28/2022,718
426300051,9/28/2022,22
426300051,9/28/2022,28
426300051,9/28/2022,28
M4641000264,9/28/2022,834
M4641000264,9/28/2022,773
M4641000264,9/28/2022,586
M4641000264,9/28/2022,607
M4641000264,9/28/2022,621
430063368,9/28/2022,"2,267"
430063368,9/28/2022,"2,283"
430063368,9/28/2022,"2,590"
430063368,9/28/2022,"2,283"
430063368,9/28/2022,"2,451"
430063368,9/28/2022,"2,332"
428920471,9/28/2022,"1,001"
430063368,9/28/2022,"2,346"
427488356,9/28/2022,48
427488356,9/28/2022,46
427488356,9/28/2022,49
427488356,9/28/2022,52
427488356,9/28/2022,47
427488356,9/28/2022,59
429325961,9/28/2022,"2,734"
429325961,9/28/2022,"2,730"
429325961,9/28/2022,"2,819"
429368230,9/29/2022,"2,955"
426282894,9/29/2022,752
M4641000264,9/29/2022,833
M4641000264,9/29/2022,475
430063368,9/29/2022,"1,018"
430063368,9/29/2022,521
430063368,9/29/2022,"2,385"
430063368,9/29/2022,367
430063368,9/29/2022,"1,807"
430063368,9/29/2022,"2,290"
430063368,9/29/2022,"1,946"
427488356,9/29/2022,31
429325961,9/29/2022,"2,626"
429325961,9/29/2022,"2,727"
429325961,9/29/2022,"2,638"
426300051,9/29/2022,18
426300051,9/29/2022,28
426300051,9/29/2022,28
426282894,9/29/2022,766
426282894,9/29/2022,614
426282894,9/29/2022,774
427488356,9/29/2022,40
427488356,9/29/2022,8
427488356,9/29/2022,18
427488356,9/29/2022,42
427488356,9/29/2022,33
429368230,9/29/2022,65
429368230,9/29/2022,265
M4641000264,9/29/2022,419
430315692,9/30/2022,461
429325961,9/30/2022,582
429325961,9/30/2022,"2,722"
429325961,9/30/2022,"1,659"
429325961,9/30/2022,"2,691"
426300051,9/30/2022,20
426300051,9/30/2022,28
426300051,9/30/2022,25
430063368,9/30/2022,"2,364"
M4641000264,9/30/2022,726
428920471,10/3/2022,"1,695"
430315692,10/3/2022,775
429325961,10/3/2022,"2,582"
M4641000264,10/3/2022,841
428750105,10/3/2022,"1,799"
426996565,10/3/2022,"1,252"
426300051,10/3/2022,12
426300051,10/3/2022,16
426300051,10/3/2022,1
426300051,10/3/2022,20
426300051,10/3/2022,7
M4641000264,10/3/2022,831
M4641000264,10/3/2022,496
M4641000264,10/3/2022,788
M4641000264,10/3/2022,834
428920471,10/3/2022,632
428750105,10/3/2022,453
429325961,10/3/2022,"2,582"
429059705,10/4/2022,"1,117"
427488356,10/4/2022,49
426300051,10/4/2022,28
426300051,10/4/2022,29
M4641000264,10/4/2022,830
M4641000264,10/4/2022,794
M4641000264,10/4/2022,833
M4641000264,10/4/2022,791
M4641000264,10/4/2022,608
M4641000264,10/4/2022,763
M4641000264,10/4/2022,734
426996565,10/4/2022,"2,161"
429325961,10/4/2022,"2,706"
429325961,10/4/2022,"2,417"
428928383,10/5/2022,"1,233"
M4641000264,10/5/2022,830
M4641000264,10/5/2022,795
M4641000264,10/5/2022,764
M4641000264,10/5/2022,811
M4641000264,10/5/2022,784
M4641000264,10/5/2022,836
426996565,10/5/2022,"2,285"
426996565,10/5/2022,"1,907"
428928383,10/5/2022,496
428928383,10/5/2022,"1,928"
428928383,10/5/2022,129
428928383,10/5/2022,"1,867"
429325961,10/5/2022,"2,851"
429325961,10/5/2022,"2,811"
426300051,10/5/2022,28
426300051,10/5/2022,28
427488356,10/5/2022,19
427488356,10/5/2022,29
428755480,10/6/2022,930
M4641000264,10/6/2022,793
M4641000264,10/6/2022,818
M4641000264,10/6/2022,813
M4641000264,10/6/2022,799
M4641000264,10/6/2022,787
M4641000264,10/6/2022,826
M4641000264,10/6/2022,721
426996565,10/6/2022,"2,080"
429059705,10/6/2022,322
428928383,10/6/2022,377
429325961,10/6/2022,"2,714"
429325961,10/6/2022,"2,451"
426300051,10/6/2022,20
428928383,10/6/2022,"1,512"
427488356,10/6/2022,7
429059705,10/6/2022,597
428928383,10/6/2022,"1,947"
427488356,10/6/2022,12
430256180,10/7/2022,49
426245312,10/7/2022,"1,010"
426245312,10/7/2022,550
M4641000264,10/7/2022,831
426996565,10/7/2022,"2,243"
428755480,10/7/2022,32
M4641000264,10/7/2022,817
426996565,10/7/2022,625
M4641000264,10/7/2022,792
428928383,10/7/2022,980
M4641000264,10/7/2022,831
M4641000264,10/7/2022,667
428755480,10/7/2022,584
429325961,10/7/2022,528
M4641000264,10/7/2022,770
426245312,10/10/2022,689
426673119,10/10/2022,"3,610"
430256180,10/10/2022,59
428928383,10/10/2022,"1,828"
430063368,10/10/2022,"2,277"
429368230,10/10/2022,"4,874"
428920471,10/10/2022,"1,380"
428755480,10/10/2022,979
M4641000264,10/10/2022,834
429368230,10/10/2022,214
M4641000264,10/10/2022,831
428755480,10/10/2022,939
428755480,10/10/2022,843
430256180,10/10/2022,57
427566530,10/11/2022,"4,553"
429059705,10/11/2022,"1,123"
429008578,10/11/2022,527
429994826,10/11/2022,126
427488356,10/11/2022,44
429368230,10/11/2022,"1,912"
426245312,10/11/2022,966
426245312,10/11/2022,29
426245312,10/11/2022,33
426245312,10/11/2022,859
M4641000264,10/11/2022,854
M4641000264,10/11/2022,215
430063368,10/11/2022,364
430063368,10/11/2022,"1,862"
429008578,10/11/2022,661
430256180,10/11/2022,30
430256180,10/11/2022,25
429994826,10/11/2022,624
429368230,10/11/2022,"2,366"
429994826,10/11/2022,164
M4641000264,10/11/2022,617
430256180,10/11/2022,9
429994826,10/11/2022,372
426673635,10/12/2022,"4,601"
427566530,10/12/2022,"4,504"
427566530,10/12/2022,"2,968"
430063368,10/12/2022,663
429008578,10/12/2022,"2,116"
429008578,10/12/2022,"1,474"
427488356,10/12/2022,50
427488356,10/12/2022,3
427488356,10/12/2022,29
M4641000264,10/12/2022,102
430256180,10/12/2022,5
426245312,10/12/2022,"1,050"
430063368,10/12/2022,162
430256180,10/12/2022,4
429008578,10/12/2022,341
429008578,10/12/2022,"1,693"
430063368,10/12/2022,"1,358"
427488356,10/12/2022,19
427566530,10/12/2022,915
427565068,10/13/2022,"4,639"
427565068,10/13/2022,725
426673635,10/13/2022,143
426245312,10/13/2022,26
430063368,10/13/2022,"1,598"
429008578,10/13/2022,391
427488356,10/13/2022,19
426673635,10/13/2022,"3,712"
427565068,10/13/2022,926
426996565,10/17/2022,"1,931"
430011510,10/17/2022,"1,710"
430748100,10/17/2022,533
429325961,10/17/2022,"1,702"
430751497,10/17/2022,"2,254"
428928383,10/17/2022,"1,513"
429008578,10/17/2022,"1,145"
426282894,10/17/2022,800
427566530,10/17/2022,"3,164"
430063110,10/17/2022,"1,047"
426996565,10/17/2022,"2,180"
430011510,10/17/2022,"1,616"
429325961,10/17/2022,719
429325961,10/17/2022,"2,704"
429325961,10/17/2022,"1,451"
429325961,10/17/2022,"2,192"
429325961,10/17/2022,"2,735"
428928383,10/17/2022,"1,834"
429008578,10/17/2022,339
429008578,10/17/2022,"1,864"
430063110,10/17/2022,155
430063110,10/17/2022,810
430063110,10/17/2022,282
430063110,10/17/2022,"2,270"
430063110,10/17/2022,"2,229"
429411402,10/18/2022,"4,712"
426996565,10/18/2022,"2,194"
430011510,10/18/2022,"1,035"
430748100,10/18/2022,349
430748100,10/18/2022,102
430748100,10/18/2022,503
430748100,10/18/2022,588
429325961,10/18/2022,"2,253"
429325961,10/18/2022,"2,604"
429325961,10/18/2022,"2,482"
428928383,10/18/2022,"1,449"
428928383,10/18/2022,248
428928383,10/18/2022,70
428928383,10/18/2022,"1,569"
428928383,10/18/2022,"1,809"
429008578,10/18/2022,"1,151"
429008578,10/18/2022,625
429008578,10/18/2022,"1,964"
426282894,10/18/2022,773
430063110,10/18/2022,"1,375"
430063110,10/18/2022,625
430063110,10/18/2022,422
430063110,10/18/2022,"2,356"
426996565,10/19/2022,"1,974"
429411402,10/19/2022,"2,070"
430748100,10/19/2022,502
430748100,10/19/2022,505
430748100,10/19/2022,498
430748100,10/19/2022,585
429325961,10/19/2022,"2,712"
429325961,10/19/2022,"2,059"
429325961,10/19/2022,"2,749"
428928383,10/19/2022,"1,942"
429008578,10/19/2022,"1,364"
426282894,10/19/2022,732
429008578,10/19/2022,491
430063110,10/19/2022,955
430063110,10/19/2022,"1,563"
429008578,10/19/2022,878
428928383,10/19/2022,"1,969"
428928383,10/19/2022,"1,964"
430063110,10/19/2022,252
430063110,10/19/2022,"2,389"
430063110,10/19/2022,"1,398"
428920471,10/20/2022,988
426245312,10/20/2022,"1,019"
429059705,10/20/2022,219
430256868,10/20/2022,64
430315692,10/20/2022,833
430063368,10/20/2022,"2,042"
429059705,10/20/2022,302
429059705,10/20/2022,243
429059705,10/20/2022,888
430748100,10/20/2022,554
430748100,10/20/2022,557
429325961,10/20/2022,"2,279"
429325961,10/20/2022,"2,701"
429325961,10/20/2022,"2,602"
429325961,10/20/2022,"2,744"
429325961,10/20/2022,"2,407"
429325961,10/20/2022,"2,746"
428928383,10/20/2022,58
429008578,10/20/2022,"1,820"
428928383,10/20/2022,363
428928383,10/20/2022,212
428920471,10/20/2022,633
M4641000264,10/20/2022,780
M4641000264,10/20/2022,569
M4641000264,10/20/2022,842
428755480,10/21/2022,817
430256868,10/21/2022,9
430256868,10/21/2022,22
430315692,10/21/2022,702
428755480,10/21/2022,362
430748100,10/21/2022,351
429325961,10/21/2022,"1,979"
429325961,10/21/2022,"2,737"
429008578,10/21/2022,994
429325961,10/21/2022,"2,321"
429325961,10/21/2022,301
429059705,10/21/2022,"1,115"
429059705,10/21/2022,768
M4641000264,10/21/2022,833
M4641000264,10/21/2022,673
M4641000264,10/21/2022,830
M4641000264,10/21/2022,838
M4641000264,10/21/2022,798
430256868,10/21/2022,28
426282894,10/24/2022,734
428755480,10/24/2022,939
430751497,10/24/2022,"2,200"
430748100,10/24/2022,560
426673635,10/24/2022,"2,324"
429059705,10/24/2022,"1,112"
426282894,10/24/2022,815
428755480,10/24/2022,779
430748100,10/24/2022,543
430748100,10/24/2022,504
426673635,10/24/2022,"4,950"
428928383,10/25/2022,"1,839"
426300051,10/25/2022,8
430203763,10/25/2022,200
428920471,10/25/2022,447
430011510,10/25/2022,585
426282894,10/25/2022,115
430748100,10/25/2022,500
430748100,10/25/2022,286
430748100,10/25/2022,572
430748100,10/25/2022,529
426673635,10/25/2022,"4,033"
429059705,10/25/2022,"1,117"
429059705,10/25/2022,100
430011510,10/25/2022,936
M4641000264,10/25/2022,791
M4641000264,10/25/2022,836
M4641000264,10/25/2022,54
M4641000264,10/25/2022,28
M4641000264,10/25/2022,711
M4641000264,10/25/2022,583
428750105,10/26/2022,712
428928383,10/26/2022,803
430748100,10/26/2022,515
430748100,10/26/2022,508
430748100,10/26/2022,508
430748100,10/26/2022,457
430748100,10/26/2022,505
430748100,10/26/2022,529
M4641000264,10/26/2022,722
M4641000264,10/26/2022,831
M4641000264,10/26/2022,831
426245312,10/26/2022,"1,013"
426245312,10/26/2022,"1,051"
430748100,10/27/2022,483
430748100,10/27/2022,507
430748100,10/27/2022,534
430748100,10/27/2022,513
430748100,10/27/2022,513
430748100,10/27/2022,532
430748100,10/27/2022,514
428750105,10/27/2022,"1,550"
430011510,10/27/2022,"1,659"
M4641000264,10/27/2022,831
426245312,10/27/2022,"1,014"
426245312,10/27/2022,"1,070"
430011510,10/27/2022,"1,198"
426996565,10/28/2022,"2,215"
430748100,10/28/2022,501
430748100,10/28/2022,515
430748100,10/28/2022,528
430748100,10/28/2022,110
430748100,10/28/2022,504
426996565,10/28/2022,"1,982"
426673635,10/28/2022,"3,453"
M4641000264,10/28/2022,832
M4641000264,10/28/2022,795
M4641000264,10/28/2022,315
426245312,10/28/2022,144
426245312,10/28/2022,902
426673635,10/28/2022,"1,566"
426245312,10/28/2022,488
426673635,10/28/2022,449
426673635,10/28/2022,103
430256180,10/31/2022,61
430748100,10/31/2022,522
430256868,10/31/2022,58
427565068,10/31/2022,"3,061"
426300051,10/31/2022,28
426997339,10/31/2022,"2,273"
426282894,10/31/2022,762
429008578,10/31/2022,"1,833"
430748100,10/31/2022,531
430748100,10/31/2022,502
426300051,10/31/2022,25
426997339,10/31/2022,"2,291"
427565068,10/31/2022,80
428755480,11/1/2022,464
429325961,11/1/2022,"2,739"
428750105,11/1/2022,"1,760"
430256180,11/1/2022,53
430748100,11/1/2022,510
430748100,11/1/2022,500
430256868,11/1/2022,1
429325961,11/1/2022,"2,565"
429325961,11/1/2022,"2,499"
428750105,11/1/2022,172
426300051,11/1/2022,28
426300051,11/1/2022,22
426997339,11/1/2022,"2,310"
426997339,11/1/2022,"2,164"
426997339,11/1/2022,"2,225"
426282894,11/1/2022,754
429008578,11/1/2022,"1,759"
429008578,11/1/2022,"1,823"
430256868,11/1/2022,3
429059705,11/2/2022,343
427566530,11/2/2022,822
430011510,11/2/2022,"1,543"
430297546,11/2/2022,810
430688029,11/2/2022,55
430748100,11/2/2022,510
430748100,11/2/2022,552
430748100,11/2/2022,512
426300051,11/2/2022,28
426300051,11/2/2022,24
426997339,11/2/2022,"1,682"
426997339,11/2/2022,630
426997339,11/2/2022,"2,159"
426282894,11/2/2022,760
429008578,11/2/2022,"1,745"
428755480,11/2/2022,325
430297546,11/2/2022,137
427566530,11/2/2022,"3,161"
430738597,11/3/2022,742
430748100,11/3/2022,544
430748100,11/3/2022,552
429059705,11/3/2022,"1,076"
430011510,11/3/2022,"1,949"
429325961,11/3/2022,"2,672"
429325961,11/3/2022,"2,637"
429325961,11/3/2022,"2,710"
426300051,11/3/2022,27
426997339,11/3/2022,"2,374"
426997339,11/3/2022,"2,332"
426997339,11/3/2022,"2,446"
426282894,11/3/2022,698
430688029,11/3/2022,59
429059705,11/3/2022,770
430751497,11/4/2022,"1,676"
M4641000264,11/4/2022,737
430748100,11/4/2022,546
430748100,11/4/2022,520
430748100,11/4/2022,522
430011510,11/4/2022,932
429325961,11/4/2022,"1,541"
426300051,11/4/2022,28
426300051,11/4/2022,21
426300051,11/4/2022,24
426997339,11/4/2022,"2,575"
426997339,11/4/2022,"1,691"
429008578,11/4/2022,"1,046"
430688029,11/4/2022,40
430688029,11/4/2022,53
426997339,11/4/2022,"1,463"
429008578,11/4/2022,259
429008578,11/4/2022,537
426282894,11/7/2022,765
430738597,11/7/2022,625
430315692,11/7/2022,958
M4641000264,11/7/2022,791
426997339,11/7/2022,"2,386"
430063368,11/7/2022,"1,215"
429325961,11/7/2022,"2,367"
426300051,11/7/2022,22
430738597,11/7/2022,794
M4641000264,11/7/2022,794
M4641000264,11/7/2022,793
M4641000264,11/7/2022,643
M4641000264,11/7/2022,807
426997339,11/7/2022,"2,330"
430063368,11/7/2022,"1,670"
429325961,11/7/2022,"2,613"
429325961,11/7/2022,"2,587"
426300051,11/7/2022,6
430935924,11/8/2022,58
430768482,11/8/2022,132
426282894,11/8/2022,789
430738597,11/8/2022,657
430738597,11/8/2022,809
430738597,11/8/2022,256
430738597,11/8/2022,415
430935924,11/8/2022,60
M4641000264,11/8/2022,830
M4641000264,11/8/2022,836
426997339,11/8/2022,"2,313"
430063368,11/8/2022,"2,013"
430063368,11/8/2022,"1,801"
430063368,11/8/2022,"2,232"
426300051,11/8/2022,2
426300051,11/8/2022,26
426300051,11/8/2022,28
426300051,11/8/2022,21
426300051,11/8/2022,7
430315692,11/8/2022,125
430063368,11/8/2022,"1,393"
429008578,11/9/2022,"1,057"
426282894,11/9/2022,779
430738597,11/9/2022,201
430738597,11/9/2022,90
430738597,11/9/2022,480
430738597,11/9/2022,856
430738597,11/9/2022,830
430935924,11/9/2022,60
430935924,11/9/2022,62
M4641000264,11/9/2022,830
M4641000264,11/9/2022,90
M4641000264,11/9/2022,836
429008578,11/9/2022,559
429008578,11/9/2022,210
429008578,11/9/2022,377
426997339,11/9/2022,"2,298"
426997339,11/9/2022,"2,339"
426997339,11/9/2022,"2,371"
429325961,11/9/2022,"2,544"
426300051,11/9/2022,28
426300051,11/9/2022,28
429008578,11/9/2022,"1,462"
426282894,11/10/2022,729
426282894,11/10/2022,42
426282894,11/10/2022,647
430935924,11/10/2022,58
430935924,11/10/2022,62
430935924,11/10/2022,59
M4641000264,11/10/2022,832
M4641000264,11/10/2022,832
M4641000264,11/10/2022,306
426997339,11/10/2022,"2,345"
426997339,11/10/2022,"1,186"
426300051,11/10/2022,10
426300051,11/10/2022,6
426300051,11/10/2022,5
426300051,11/10/2022,6
430738597,11/10/2022,788
430738597,11/10/2022,808
430738597,11/10/2022,411
429008578,11/10/2022,"1,831"
426300051,11/10/2022,28
427566530,11/11/2022,"3,186"
426673635,11/11/2022,284
430297503,11/11/2022,"1,245"
426282894,11/11/2022,523
430935924,11/11/2022,13
429325961,11/11/2022,679
429008578,11/11/2022,810
430768482,11/11/2022,67
426300051,11/11/2022,30
426300051,11/11/2022,25
426282894,11/11/2022,235
M4641000264,11/11/2022,836
M4641000264,11/11/2022,831
M4641000264,11/11/2022,669
M4641000264,11/11/2022,819
M4641000264,11/11/2022,694
429008578,11/11/2022,896
430297503,11/11/2022,764
426282894,11/11/2022,97
M4641000264,11/11/2022,493
426673635,11/11/2022,192
